Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DD,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2013-02-21,13.880270004272461,68.73511505126953,54.1912841796875,64.10472106933594,71.39454650878906,42.13750076293945,15.790372848510742,80.31192779541016,49.24555969238281,34.52891159057617,131.53265380859375,52.98479461669922,55.91541290283203,143.35231018066406,15.891286849975586,60.48375701904297,37.97171401977539,28.563322067260742,73.58275604248047,81.23004150390625,30.767141342163086,23.111522674560547,24.713848114013672,59.36551284790039,65.4952163696289,48.130714416503906,37.12807846069336,30.55908966064453,33.48210525512695,57.38581848144531
2013-02-22,14.02807903289795,70.09963989257812,55.09827423095703,64.6529312133789,71.40235137939453,42.63999938964844,15.896862030029297,80.98941802978516,49.31829071044922,35.13351058959961,134.3310089111328,53.97239303588867,55.98750686645508,145.34718322753906,16.024696350097656,60.4758186340332,38.49113845825195,29.176851272583008,74.45037078857422,81.87848663330078,31.10739517211914,23.338520050048828,24.682130813598633,59.32695388793945,66.00856018066406,47.4598274230957,37.59735107421875,30.748729705810547,33.63493728637695,57.50014877319336
2013-02-25,13.778829574584961,72.30389404296875,54.613956451416016,63.27823257446289,69.5459213256836,40.877498626708984,15.714312553405762,79.29920959472656,48.718284606933594,34.30497741699219,128.71681213378906,52.60620880126953,55.23450469970703,142.75955200195312,15.875589370727539,59.93648910522461,37.53887176513672,28.570899963378906,75.14603424072266,80.46295928955078,30.781625747680664,23.01063346862793,24.487285614013672,58.50243377685547,64.57443237304688,46.44038391113281,36.762542724609375,30.965444564819336,32.693721771240234,57.53281021118164
2013-02-26,13.970820426940918,72.2392807006836,54.52589797973633,63.80111312866211,70.16212463378906,40.84000015258789,15.676280975341797,80.29096984863281,49.00010681152344,34.584896087646484,129.4603729248047,55.601924896240234,55.370689392089844,143.93772888183594,16.150257110595703,60.07928466796875,37.46017837524414,28.866296768188477,75.20854187011719,80.90580749511719,30.7092342376709,23.01063346862793,24.591501235961914,58.6257438659668,65.21818542480469,46.22256088256836,37.22003936767578,31.236366271972656,32.82245635986328,58.08007049560547
2013-02-27,13.833904266357422,73.49885559082031,55.03662872314453,65.2432861328125,71.95613861083984,41.73500061035156,15.889256477355957,81.47130584716797,49.527381896972656,35.61493682861328,132.65313720703125,56.013427734375,56.356021881103516,146.24346923828125,16.42491912841797,60.53133010864258,38.78229522705078,29.12383270263672,75.42916870117188,81.90220642089844,31.10739517211914,23.380558013916016,24.623226165771484,59.142024993896484,65.8211441040039,46.93703079223633,37.70111846923828,31.392135620117188,33.120086669921875,58.52927017211914
2013-02-28,13.73526382446289,73.91870880126953,54.728431701660156,64.85533142089844,72.0497817993164,42.30500030517578,15.866432189941406,81.82051849365234,49.62738037109375,35.51416015625,130.9999542236328,56.37554931640625,56.15574645996094,145.15927124023438,16.385683059692383,60.36479187011719,38.49898147583008,29.328344345092773,75.56312561035156,82.24221801757812,30.933645248413086,23.372148513793945,24.773338317871094,58.70280075073242,65.52778625488281,46.57108688354492,37.41105651855469,31.514049530029297,32.935054779052734,57.81053924560547
2013-03-01,13.395148277282715,74.7503662109375,54.92215347290039,65.1758041381836,71.26195526123047,45.5,15.843618392944336,81.64591979980469,50.300113677978516,35.61493682861328,131.6734161376953,56.81174850463867,56.11569595336914,146.66268920898438,16.503395080566406,60.83274459838867,38.49113845825195,29.313199996948242,75.38976287841797,82.06035614013672,30.861249923706055,23.498258590698242,24.93709945678711,58.9416618347168,65.747802734375,46.63207244873047,37.278995513916016,31.642732620239258,33.240760803222656,58.59461212158203
2013-03-04,13.070904731750488,74.87147521972656,55.38006591796875,65.01557159423828,70.00611877441406,46.47249984741211,15.775161743164062,82.05797576904297,50.72738265991211,35.73810577392578,133.1167755126953,57.848731994628906,55.835323333740234,148.31068420410156,16.691734313964844,61.229278564453125,38.64065170288086,29.404081344604492,74.90913391113281,81.67288208007812,31.375242233276367,23.666400909423828,24.896163940429688,59.08809280395508,65.60928344726562,46.45782470703125,37.61386489868164,31.90688705444336,33.60277557373047,59.83607482910156
2013-03-05,13.415996551513672,75.44471740722656,56.46318054199219,66.33966827392578,70.36492919921875,46.442501068115234,16.140254974365234,82.36528778076172,51.34556579589844,36.051578521728516,133.79904174804688,57.99686050415039,56.6203727722168,149.27923583984375,16.880077362060547,61.59414291381836,38.94757080078125,29.29802894592285,75.49221801757812,82.59808349609375,31.31009292602539,23.83454704284668,24.97348976135254,59.373191833496094,66.3752212524414,46.61465835571289,37.800167083740234,32.299705505371094,32.75808334350586,60.21182632446289
2013-03-06,13.24547004699707,75.30744171142578,56.929901123046875,66.69387817382812,69.92031860351562,46.592498779296875,16.52056121826172,82.742431640625,51.236473083496094,36.622589111328125,134.8224639892578,58.00510787963867,57.093013763427734,150.6164093017578,17.068416595458984,61.3800048828125,39.37254333496094,29.55556869506836,76.28014373779297,82.76416015625,31.621389389038086,23.615962982177734,25.155447006225586,59.488765716552734,66.43256378173828,46.710506439208984,37.981754302978516,32.02201461791992,32.14667892456055,59.93410873413086
2013-03-07,13.39857292175293,75.04906463623047,56.85063552856445,68.35530853271484,69.92810821533203,46.11750030517578,16.5814151763916,82.80529022216797,51.200111389160156,36.38745880126953,137.0005340576172,57.815818786621094,57.81397247314453,151.3680877685547,17.178281784057617,61.66550827026367,39.8447380065918,29.631322860717773,76.50074005126953,82.66927337646484,31.324573516845703,23.657997131347656,25.119054794311523,59.25762176513672,66.53910827636719,46.87602996826172,37.85204315185547,32.15747833251953,32.283443450927734,59.8851203918457
2013-03-08,13.434046745300293,75.08944702148438,56.97392654418945,68.50711822509766,70.59893798828125,46.462501525878906,16.604228973388672,82.81230926513672,52.17284393310547,36.689762115478516,133.81649780273438,58.737586975097656,59.039634704589844,152.0619659423828,16.935014724731445,62.01449203491211,39.50632095336914,29.707061767578125,77.77723693847656,83.59449005126953,31.10739517211914,23.540294647216797,24.877965927124023,59.47337341308594,66.9078598022461,46.884765625,37.88977813720703,32.482574462890625,32.693721771240234,60.0330810546875
2013-03-11,13.625417709350586,73.82987976074219,57.67839050292969,69.94928741455078,71.12153625488281,46.48500061035156,16.642261505126953,82.92403411865234,52.418296813964844,36.93608093261719,134.096435546875,58.6964111328125,59.167789459228516,151.84515380859375,17.021333694458008,62.2127799987793,39.72667694091797,29.775239944458008,77.91905975341797,83.67356872558594,31.606908798217773,23.431001663208008,24.805185317993164,59.6043586730957,66.98980712890625,47.233272552490234,38.01005172729492,32.380985260009766,33.20858383178711,59.99197006225586
2013-03-12,13.331671714782715,74.08021545410156,57.49347686767578,70.97821044921875,69.99832153320312,45.1974983215332,16.505353927612305,82.58881378173828,51.91828918457031,37.21598434448242,132.82809448242188,58.547454833984375,58.951507568359375,152.18484497070312,16.982097625732422,62.30793762207031,39.56928253173828,29.510122299194336,77.81660461425781,83.13582611083984,32.605934143066406,23.46463394165039,24.332096099853516,59.46563720703125,66.98161315917969,47.77348327636719,37.68461227416992,32.753482818603516,33.01551055908203,60.50162887573242
2013-03-13,13.329178810119629,73.9106216430664,57.50227737426758,71.47578430175781,69.63951110839844,45.227500915527344,16.414081573486328,82.66564178466797,52.127384185791016,37.182403564453125,132.8805694580078,58.55574417114258,59.23990249633789,153.2763214111328,16.99779510498047,62.300045013427734,39.47486114501953,29.441469192504883,78.3051528930664,83.10419464111328,32.591312408447266,23.473033905029297,24.950735092163086,59.180572509765625,67.2929916381836,47.65277862548828,37.58320236206055,32.469017028808594,34.41530227661133,60.542728424072266
2013-03-14,13.458317756652832,74.42737579345703,57.572723388671875,71.36616516113281,69.18709564208984,44.622501373291016,16.42168617248535,83.8110580444336,52.50011444091797,37.697425842285156,134.7262420654297,58.12541198730469,59.12774658203125,155.9795379638672,16.98993682861328,62.736236572265625,40.135902404785156,29.76951789855957,78.24996185302734,83.83964538574219,32.357421875,23.657997131347656,24.877965927124023,59.635189056396484,67.48967742919922,47.87144088745117,37.887420654296875,32.83475112915039,34.36701965332031,60.189266204833984
2013-03-15,13.805588722229004,74.12864685058594,58.19792556762695,72.89266204833984,69.28850555419922,44.125,16.68029022216797,83.58755493164062,52.34557342529297,37.85415267944336,135.44354248046875,57.14066696166992,58.84737014770508,155.34347534179688,16.778060913085938,62.807621002197266,39.36467361450195,29.62455940246582,78.53363037109375,84.14012908935547,32.22586441040039,23.573923110961914,24.918901443481445,58.82607650756836,67.42410278320312,47.87144088745117,37.389827728271484,32.523216247558594,34.254398345947266,59.59737014770508
2013-03-18,14.180868148803711,72.98210906982422,57.924949645996094,71.83843994140625,69.70191955566406,43.532501220703125,16.48253059387207,83.20342254638672,51.66374206542969,37.249576568603516,132.91555786132812,57.388916015625,59.19182586669922,154.1074676513672,16.683887481689453,62.5062370300293,38.96331024169922,29.57115364074707,77.66690063476562,83.35725402832031,31.8896427154541,23.624370574951172,24.636871337890625,58.6873893737793,67.62894439697266,48.107627868652344,37.276641845703125,33.01762771606445,34.13372039794922,59.39189910888672
2013-03-19,14.14258861541748,74.60501861572266,57.35257339477539,72.11677551269531,68.85169219970703,42.807498931884766,16.368436813354492,83.43389892578125,51.19102478027344,37.15999984741211,130.1951141357422,56.925506591796875,59.30400085449219,154.27374267578125,16.589719772338867,62.54587936401367,38.71934127807617,30.006032943725586,77.5329818725586,83.17536926269531,31.940807342529297,23.691625595092773,24.486759185791016,59.419410705566406,68.1697998046875,48.25630569458008,36.78848648071289,33.1530876159668,35.99205017089844,59.55628967285156
2013-03-20,14.067598342895508,75.93721771240234,58.118690490722656,71.99870300292969,67.8143081665039,43.127498626708984,16.48253059387207,84.05548095703125,51.76374435424805,37.439910888671875,131.3235321044922,56.999977111816406,59.840721130371094,155.44471740722656,16.621109008789062,63.01383590698242,38.6563835144043,30.418020248413086,77.82449340820312,83.55496215820312,32.247779846191406,23.809326171875,24.941646575927734,59.78160858154297,68.70245361328125,48.00265121459961,37.573760986328125,32.9160270690918,37.02177429199219,60.000179290771484
2013-03-21,14.087827682495117,76.14717102050781,57.59914016723633,71.12157440185547,67.7284927368164,43.182498931884766,15.851224899291992,84.04849243164062,51.19102478027344,36.36507797241211,127.1685791015625,57.05790328979492,59.75259780883789,153.42083740234375,16.511245727539062,62.66485595703125,38.050418853759766,30.570600509643555,77.63539123535156,82.9855728149414,32.0065803527832,23.632774353027344,24.382131576538086,59.49647521972656,68.62870025634766,48.16010665893555,37.21297073364258,33.051483154296875,36.852848052978516,60.11527633666992
2013-03-22,14.37348461151123,77.9638442993164,58.31241226196289,71.5348129272461,68.2354736328125,44.01499938964844,15.78276538848877,84.63519287109375,51.618289947509766,36.700958251953125,128.23574829101562,57.562705993652344,60.23324966430664,153.2907257080078,16.73882293701172,63.24382400512695,38.38881301879883,30.54771614074707,78.21846771240234,84.15595245361328,32.08698654174805,23.750478744506836,27.07962989807129,59.542701721191406,68.57952880859375,47.63528060913086,37.75299835205078,33.20048904418945,37.39988708496094,61.060611724853516
2013-03-25,14.425446510314941,78.16569519042969,58.20674133300781,71.56013488769531,67.58026885986328,43.189998626708984,15.8588285446167,83.93675231933594,51.10011291503906,36.1523551940918,127.80709838867188,57.48823165893555,59.9688720703125,152.3221893310547,16.597566604614258,63.19625473022461,38.1842041015625,30.60875129699707,77.4068832397461,83.16747283935547,31.933496475219727,23.6748104095459,27.093280792236328,59.08809280395508,68.31732177734375,47.985145568847656,38.67506790161133,33.29531478881836,37.15854263305664,61.5291748046875
2013-03-26,14.34952163696289,79.65940856933594,59.14897537231445,73.05290985107422,67.86109161376953,43.397499084472656,15.8588285446167,84.4955062866211,51.48192596435547,36.1862678527832,128.18325805664062,57.96820068359375,60.46556854248047,153.49314880371094,17.084115982055664,64.12421417236328,38.27863311767578,31.043607711791992,77.61174011230469,83.87918853759766,32.44513702392578,23.6748104095459,27.052343368530273,59.642879486083984,68.3091049194336,48.67616271972656,39.491031646728516,33.51204299926758,38.268707275390625,61.46340560913086
2013-03-27,14.067598342895508,80.86248016357422,59.13136672973633,72.6987075805664,67.78308868408203,43.970001220703125,15.843618392944336,83.94374084472656,51.33647537231445,35.93749237060547,129.32037353515625,57.63718032836914,60.21721649169922,152.43057250976562,17.131200790405273,64.45730590820312,37.593955993652344,30.685041427612305,77.92694091796875,83.26235961914062,32.233177185058594,23.85135841369629,26.58835220336914,59.38088607788086,68.31732177734375,49.52460479736328,39.77400588989258,33.14630889892578,38.003238677978516,61.47163391113281
